,Product,Percentage_USAimportsfrom_World,Value_EUexports_USA,Percentage_EUto_World,Percentage_Dutch_exports_EU
3912,850230,6.216439422473619,367540.662,49.78107173034319,1.4191749483217724
3913,850240,8.56307349325779,8200.894,54.38732737817945,2.8813200121840374
3914,850300,13.282827835267689,546562.046,39.95147616988426,2.9022781797768666
3915,850410,15.411363499520563,24867.797,46.608633163249905,14.230778062085678
3916,850421,34.54112529535689,13937.449,24.596364580682366,0.2171559515661725
3917,850422,27.916897802483813,23511.727000000003,24.66889932027086,0.005750321956358204
3918,850423,29.0858347376669,729321.254,36.18601151447379,23.70113966265955
3919,850431,10.409239213232356,67877.171,26.67714663602015,1.393007377988691
3920,850432,21.168476588394995,24418.851,28.17254480802895,4.085540306544317
3921,850433,35.71990621983739,24531.735,24.74426128337126,0.2799924261370017
3922,850434,15.43737765483856,37507.451,36.635871456983786,0.0983031344891979
3923,850440,17.952523708859523,3249061.494,29.508966882321364,0.9848982255058543
3924,850450,6.625701941236158,110645.451,18.449805185647786,0.44661302885375737
3925,850490,16.982387275605667,343072.112,30.506403408885564,1.1169881975134137
3926,850511,9.664597098978154,37695.226,7.259116689292003,8.796957471484584
3927,850519,7.011999640819612,7218.866,16.35032590133362,1.895477766175463
3928,850520,10.666677390071385,50772.596999999994,53.00484466607455,1.1196137948192801
3929,850590,16.342005814470774,111301.206,37.20497519491549,0.762502070283048
3930,850611,15.766403652784893,37724.354999999996,25.260682408273016,0.4129427792734959
3931,850613,22.419559671635447,508.41999999999996,10.148571333657241,51.261555406947025
3932,850619,11.168638993963862,87530.86399999999,23.72834185902483,2.318233714681487
3933,850620,3.9248609653710487,4.936,22.676310256448755,
3934,850690,6.847515723564826,2041.7720000000002,22.80462160281758,0.7746702374212203
3935,850710,16.861017841485292,221484.667,43.22647580418865,0.11050155449361196
3936,850720,13.273548133650303,170138.935,33.03983991891446,0.469772542069809
3937,850730,12.048379894457705,63028.50199999999,48.58212538748726,0.6093433729394362
3938,850740,,,5.157166735990368,
3939,850780,15.681428433911954,2720614.983,26.926421561166613,0.19764990759811601
3940,850790,36.61054697565495,169665.43600000002,23.268868773035347,0.7757897135866848
3941,850810,14.118889140594979,46372.48,28.879310065727744,0.13690231792649432
3942,850820,29.662626375535307,56385.38,27.105250938671965,0.03719226508715557
3943,850880,27.224683944711746,321263.275,28.213493265571437,0.18931420032370644
3944,850910,19.29462279182142,59058.564,18.490291250195725,0.22945529119197686
3945,850940,19.862776019620398,15963.451000000001,18.000272090000937,7.933748160093954
3946,850980,18.41565507523638,28880.996000000003,29.321334179412993,0.8979468713613615
3947,850990,19.03063158043597,45304.65,30.81694501177421,1.9901709868633795
3948,851010,12.648833998039018,117434.152,54.93989202455156,23.59378982018791
3949,851020,13.94747472144877,9157.311,26.352211620307962,0.18305592111046576
3950,851090,9.434327645460545,24630.469,49.506811426468985,50.09357312684545
3951,851110,13.2453522183093,59847.202,29.09743597852954,0.242206811940849
3952,851120,8.745015643978709,7220.619000000001,28.60036005716858,0.5822630996040644
3953,851130,22.54791215640066,84034.277,25.20712004207911,0.4353271225264424
3954,851140,26.099852214433145,214127.68,27.83642356305326,1.09796734359612
3955,851150,23.228035407768225,112945.804,42.793638460873964,0.13084505556310883
3956,851180,13.622970243052675,51318.519,42.1373697394154,0.26407036415061
3957,851190,12.06974691778756,19062.596,24.866871464450192,0.6727467759375481
3958,851210,7.2567837974747595,1383.517,31.311900652027713,2.6793310093045477
3959,851220,22.170442092175367,400386.599,42.374569641231744,0.014569668451865444
3960,851230,14.778688854546406,23268.354,30.227469034496085,0.029972038417500443
3961,851240,9.882658843650528,10290.103000000001,41.74436800214745,3.8670555581416433
3962,851290,20.62807237208474,120103.957,39.78273530267473,0.28625285010384793
3963,851310,25.089458465377863,10787.092999999999,11.47203059556719,1.305550995064194
3964,851390,7.53011294617599,473.563,22.066228116539648,3.0462683951237746
3965,851410,7.837114269137389,113029.113,51.08852942449246,0.3335317689346107
3966,851420,9.366239970525141,28582.279000000002,28.69329669340094,0.7758688521653573
3967,851430,6.931664125702996,21631.272,33.989508768208395,0.13694987516221885
3968,851440,9.125163423899076,34928.700000000004,39.24425509590036,9.507018583571675
3969,851490,22.009093231344643,139261.202,40.050387199040216,2.1769128489929304
3970,851511,11.196305091250506,5065.414000000001,24.35268339080744,1.75867165053044
3971,851519,12.871799910549008,40665.201,49.1422162439284,4.959382839396269
3972,851521,20.161427516973145,136436.275,43.97924942237667,7.085962292652742
3973,851529,13.596447942329053,25020.267,37.68579247863945,0.8647469669288501
3974,851531,11.001984147058852,76554.204,49.452115483305064,0.5349686608981004
3975,851539,11.017671796965866,9725.912,20.35011389597794,6.711473433031266
3976,851580,16.500672236910155,193842.332,34.895983798422264,1.030592739670507
3977,851590,15.382113471573044,188997.647,44.68430648084587,4.361602978051891
3978,851610,17.799227171390523,63718.257,30.115038211078716,1.9857087427862317
3979,851621,2.6831185013177636,653.572,49.143241862659124,17.70210474132919
3980,851629,21.46929416881819,43232.151,20.80780316980014,4.450340673541782
3981,851631,14.617425715541815,10995.029,14.043085731723759,0.17463346390446083
3982,851632,15.768221791185457,692.778,11.761181716019657,2.3687241800403593
3983,851633,6.177145437658349,1354.023,17.983349319888283,2.209415940497318
3984,851640,8.816237528303931,9264.756,28.50611216304727,0.08626239050440185
3985,851650,31.834219446881086,2975.476,7.6352142866124,0.24392735817731345
3986,851660,16.010656758147622,176226.376,36.510424582681836,0.24185482881404768
3987,851671,17.21488869264906,218888.59300000002,51.10152281650705,4.373403779885413
3988,851672,16.509382933818625,259.833,12.73589038040163,1.4224521134728845
3989,851679,23.001098192262774,28749.853,18.043246698675226,0.335511280701157
3990,851680,15.230453819462452,102705.409,35.0563502802766,1.5442760176340857
3991,851690,12.802674437737615,93648.672,34.69278965753779,1.283466144613348
3992,851710,5.576811730847408,2107.278,26.545986094383323,9.87686484649866
3993,851730,3.1280605925818716,,16.977362397020432,
3994,851740,,,0.35968463771451037,
3995,851781,3.9010946990099167,,3.5771059981260835,
3996,851782,2.047325923721923,,9.402786702870781,
3997,851790,5.956620561249937,229319.652,6.8184093745984224,1.9956152733041823
3998,851810,14.418343330271394,62019.974,21.493063078342715,0.2918624248375209
3999,851821,18.116006823615635,29034.075,17.7368965410091,0.8276998664500247
4000,851822,26.70508683961898,132657.066,19.013171410922546,0.860463022753722
4001,851829,17.94395047705012,45533.698000000004,12.306476386184077,0.16412020829057197
4002,851830,18.111839024630736,77294.24,18.23446011515561,0.8374828447760144
4003,851840,29.3425284889546,86715.596,23.760892817391696,0.6047839422103493
4004,851850,8.519434916882119,31226.084,28.531813046211337,2.485931313065065
4005,851890,7.920122646566139,29697.654000000002,13.239919195093922,1.0401966431422494
4006,851910,3.269598733567348,,43.00640099112121,
4007,851929,1.6191961924849594,709.638,47.270280410973704,
4008,851939,25.655351819843425,4960.463000000001,18.480732851380864,3.589060134104417
4009,851999,27.07255005976899,19088.146,16.854483716186028,6.859702351396517
4010,852020,,,67.50305144825357,
4011,852031,,,2.9435635923268326,
4012,852110,21.961302936493503,820671.863,19.784987059169588,3.408355551236926
4013,852190,20.261228941680976,84209.405,17.04472954825798,0.759949556703316
4014,852210,13.084137105919769,2845.612,44.72160752237889,3.3401602186102672
4015,852290,7.061374665386552,7349.756,12.132434873425362,1.4750965882404803
4016,852313,6.173365219614588,7280.004,9.582399240138487,0.7612358454748102
4017,852320,0.04278154441375334,,3.054230257712303,
4018,852390,24.284046696436874,525828.324,18.914662064723274,3.7105327175186553
4019,852410,3.0225666164100384,3764.078,75.79611493067532,
4020,852490,0.24675158791904228,,3.4945830769052124,
4021,852510,58.23287698597365,82532.47,11.20840262775964,0.5161616997528367
4022,852520,18.66979754950606,2384012.704,10.314942733931808,3.422871483154647
4023,852530,1.6406029579968346,,1.1247115401607393,
4024,852610,18.22165846810239,654007.069,39.35142472148003,0.45005018133833047
4025,852691,14.138026644836613,240027.777,36.217934533399806,1.0415777837245894
4026,852692,32.27400638413107,125396.978,28.332037375624648,0.23070412430513274
4027,852711,20.133508021999173,286.27,13.126640029674583,4.284766129877389
4028,852719,26.956993653286897,1112.13,15.630753345810511,0.4083155746180752
4029,852721,46.549891937072694,208409.50800000003,22.913943495663364,0.00989878062569007
4030,852729,39.45636256089286,17873.323,22.66091623086265,0.9028147703703446
4031,852731,15.430014336966972,242.031,8.79625415438897,7.734959571294587
4032,852732,29.91426331935657,37.543,19.039572048184805,6.445941986522122
4033,852739,24.702258853705747,1433.152,7.380008614028101,0.6679682266779797
4034,852810,24.44669460026652,349666.48500000004,23.77531428585214,6.26670182588417
4035,852820,0.48950727108726805,161.313,12.815181838424165,10.174629447099738
4036,852910,16.032286518145856,133313.865,22.614274287189637,1.5217291914835716
4037,852990,3.642974833714141,346187.147,9.93883683074389,4.632471811554575
4038,853010,3.749513349915957,9353.341,66.0283228158686,0.12583738794512034
4039,853080,18.620009134806832,31334.902,48.170887757401665,11.777273150559079
4040,853090,20.585504996412567,41168.707,49.339833834187736,2.3421867487847017
4041,853110,16.151398368864996,61809.786,37.2713604102383,7.416133102289013
4042,853120,16.66902289070224,74273.611,19.063120935380347,1.9089040924642802
4043,853180,18.537366546498045,180945.858,24.37405975138558,1.0267513280132667
4044,853190,15.459865918317819,97087.457,28.81310389065331,3.9774365498109607
4045,853210,7.021532571476771,7626.497,27.917863425418115,0.8069235456330737
4046,853221,14.137349380422789,16367.525,11.792604632431905,0.24890140690177653
4047,853222,6.533510594052386,55315.994,15.597022367278997,0.24530156684882135
4048,853223,6.384232582382503,8442.886,13.171032213443015,0.26108371000153263
4049,853224,7.194709072745203,12647.864,9.16265860569127,4.673500600575718
4050,853225,12.456325845430445,36813.683,32.86545822942948,0.0413161595377458
4051,853229,5.071939865071464,11433.261,11.556345486666583,2.0028231665488962
4052,853230,9.326137882645558,1943.5300000000002,7.74444130497541,3.217547452316146
4053,853290,3.8834720831889937,7333.558,25.130255908970117,1.0444589106679187
4054,853310,9.297817111614805,2222.458,12.352906665300369,0.520459779217425
4055,853321,8.036681429305279,80450.00499999999,26.437137517288136,0.037512738501383563
4056,853329,7.540712130746775,23135.431,31.225438999127732,0.08801651458319491
4057,853331,14.323356393376137,1434.441,23.21269522012731,7.4901651584136255
4058,853339,8.47044570529168,4043.0149999999994,21.01900005560242,1.355102565783209
4059,853340,10.641641955936244,54377.171,18.105617463171576,2.560723506561237
4060,853390,9.42727229068149,3495.411,25.011138122439657,1.8078560718610772
4061,853400,5.227365085088662,148149.836,8.07944661303864,15.088176000410828
4062,853510,27.000125969057088,16383.902000000002,23.348684725078783,0.11345893060151359
4063,853521,17.435489678795086,18286.243,31.570003320027922,0.49100299060884195
4064,853529,4.017014726148319,17599.974000000002,27.439604018371345,0.22605147030330836
4065,853530,12.841783255669876,45682.722,35.76420356936701,5.252263645760863
4066,853540,14.211962703224406,23922.739999999998,33.352463276146985,0.17135160938922547
4067,853590,12.08275663783334,105425.598,43.74432745132589,7.453124429989005
4068,853610,12.741347911437426,23406.068,24.8262440175166,1.5613686160358073
4069,853620,19.135556009478094,368364.235,46.620542198263735,0.17518475972565578
4070,853630,13.85250537861768,122156.615,46.55346264763086,0.7425901577249828
4071,853641,11.236323957413951,125679.831,30.22517987775017,0.5099441930344417
4072,853649,10.787988999670985,206874.527,49.32516577121443,0.8949332848504833
4073,853650,13.574649138177538,528651.371,36.57978819344614,0.9728220301919921
4074,853661,12.384637000498428,9867.027,23.103110657842187,3.360789425224032
4075,853669,13.466328240441705,489086.252,40.26527419733208,1.0076232934063336
4076,853690,7.797291526584062,673702.0850000001,29.393749981097606,0.6392565936618706
4077,853710,21.600971231746474,3061469.223,40.70231346734284,2.6308913836172176
4078,853720,12.341551398857833,205071.51200000002,38.25411705678102,0.31910283082127955
4079,853810,8.157694342816447,67864.026,55.19052525820233,4.057220242135355
4080,853890,10.83221119213343,818169.305,43.21637187936655,0.7384999612030178
4081,853910,6.0565985980666355,6089.756,44.94485381641489,20.389092764964637
4082,853921,11.631036790396633,73634.133,48.156731933082696,0.17139877236009557
4083,853922,29.53889617202415,757.2560000000001,10.512883133658493,4.097293385592191
4084,853929,11.358434474816251,20555.125,43.458287455260795,0.35736099877767713
4085,853931,20.14561210198171,44918.267,35.86795894501347,0.07321965471196831
4086,853939,11.872265893635452,28507.541,34.178765022253884,4.135105865497133
4087,853940,15.460927615639786,115702.896,40.63385537372346,0.8709358493498729
4088,853990,13.398492012636549,35211.455,29.60686334390304,3.13624358891162
4089,854011,4.735602613388186,74.50800000000001,17.627540613550025,
4090,854012,31.90169559650673,1103.778,42.290121810123416,
4091,854020,16.539720098561805,6800.17,42.455769508393,21.161265086019906
4092,854030,9.446974170313656,504.961,14.653795714309192,0.0057430177776105484
4093,854041,9.071493448218996,3675.655,23.5618136481373,57.75672635217397
4094,854049,29.09657287987497,53301.985,43.29540616782249,0.41272571743810293
